Name,Quick facts,Setting,International Fin Aid,SAT range,ACT range,Admission,RD deadlines,EA/ED deadlines,Costs,Address
Metropolitan State University of Denver,"Quick Facts
Regular Application Deadline : July 1
Total undergraduates : 19,194
First-time degree-seeking freshmen : 2,435
Percentage of financial need met (average) : 44.0%
Average financial aid package : $8,005.00
In-State Tuition : $9,093.00
Out-of-State Tuition : $24,367.00","Setting
Very Large City (>500k)
Urban
Commuter campus
Other Characteristics
Child care center shared with Community College of Denver and University of Colorado Denver. Degree completion programs offered at off-campus sites in Englewood.","Financial Aid
International students eligible for need based aid
International students eligible for non-need based aid
Total Amount Awarded:  $969,956.00
Number of enrolled international undergraduates received aid:  230",880 - 1110,17 - 23,"General Applying Information
Application Fee:   $25.00
Application fee notes:   Paper/Online
Application Fee Waiver Available:   Yes
Additional application fee information:   Paper application fee may be waived for applicants with financial need
Total applicants :   13,526
Admitted :   8,270
Enrolled :   2,230
Somewhat selective 61.0% of applicants admitted
Applied early admission :   --
Admitted early admission :   --
Applied early action :   --
Admitted early action :   --
Admission stats are based on first-time, degree seeking freshmen from Fall 2016 and Fall 2017.","Admission
Regular application due:   Jul 1
Priority application due :   --
College will notify student of admission :  --
Student must reply to acceptance by :   --
Housing deposit due :   --",,"Cost Category                     | On Campus  | Off Campus |  At Home   
In-state tuition and fees:        | $9,093.00  | $9,093.00  | $9,093.00  
Out-of-state tuition and fees:    | $24,367.00 | $24,367.00 | $24,367.00 
Room only:                        |     --     | $11,799.00 | $2,520.00  
Books and supplies:               | $1,400.00  | $1,400.00  | $1,400.00  
Estimated personal expenses:      |     --     | $4,476.00  | $4,323.00  
Transportation expenses:          | $1,665.00  | $1,665.00  | $1,665.00  
Estimated Total In-state:         | $12,158.00 | $28,433.00 | $19,001.00 
Estimated Total Out-of-state:     | $27,432.00 | $43,707.00 | $34,275.00 ","Main Address
890 Auraria Parkway
Denver, CO 80204-2005
https://www.msudenver.edu/"
Naropa University,"Quick Facts
Percentage of students graduating within 6 years : 35.0%
Total undergraduates : 381
First-time degree-seeking freshmen : 30
Percentage of financial need met (average) : 79.0%
Average financial aid package : $37,310.00
In-State Tuition : $34,600.00
Out-of-State Tuition : $34,600.00","Setting
Small City (50-250k)
Urban
Commuter campus
Other Characteristics
Pedagogy based on contemplative education.","Financial Aid
International students eligible for need based aid
International students eligible for non-need based aid",No information,No information,"General Applying Information
Application Fee:   $25.00
Application fee notes:   Paper/Online
Application Fee Waiver Available:   Yes
Total applicants :   135
Admitted :   133
Enrolled :   30
Less selective 99.0% of applicants admitted
Applied early admission :   --
Admitted early admission :   --
Applied early action :   --
Admitted early action :   --
Admission stats are based on first-time, degree seeking freshmen from Fall 2016 and Fall 2017.","Admission
Application rolling begin :   Sep 1
Regular application due:   No Regular Application Deadline
Priority application due :   --
College will notify student of admission :  --
Student must reply to acceptance by :   May 1 (or within 3 week(s) if notified after May 1st)
Housing deposit due :   Jul 1",,"Cost Category                     | On Campus  | Off Campus |  At Home   
In-state tuition and fees:        | $34,600.00 | $34,600.00 | $34,600.00 
Out-of-state tuition and fees:    | $34,600.00 | $34,600.00 | $34,600.00 
Room and board:                   | $10,058.00 | $13,636.00 | $4,257.00  
Books and supplies:               | $1,256.00  | $1,256.00  | $1,256.00  
Estimated personal expenses:      | $4,050.00  | $4,050.00  | $4,050.00  
Transportation expenses:          |  $990.00   |  $990.00   |  $990.00   
Estimated Total In-state:         | $50,954.00 | $54,532.00 | $45,153.00 
Estimated Total Out-of-state:     | $50,954.00 | $54,532.00 | $45,153.00 ","Main Address
2130 Arapahoe Ave
Boulder, CO 80302-6602
https://www.naropa.edu/"
Regis University,"Quick Facts
Regular Application Deadline : August 1
Total undergraduates : 3,500
First-time degree-seeking freshmen : 481
In-State Tuition : $38,558.00
Out-of-State Tuition : $38,558.00","Setting
Very Large City (>500k)
Urban
Residential campus","Financial Aid
International students eligible for need based aid
International students eligible for non-need based aid",1030 - 1240,21 - 27,"General Applying Information
Application Fee:   $0.00
Application Fee Waiver Available:   Yes
Total applicants :   6,910
Admitted :   4,903
Enrolled :   481
Somewhat selective 71.0% of applicants admitted
Applied early admission :   --
Admitted early admission :   --
Applied early action :   --
Admitted early action :   --
Admission stats are based on first-time, degree seeking freshmen from Fall 2016 and Fall 2017.","Admission
Regular application due:   Aug 1
Priority application due :   Apr 15
College will notify student of admission :  --
Student must reply to acceptance by :   May 1 (or within 2 week(s) if notified after May 1st)
Housing deposit due :   May 1",,"Cost Category                     | On Campus  | Off Campus |  At Home   
In-state tuition and fees:        | $38,558.00 | $38,558.00 | $38,558.00 
Out-of-state tuition and fees:    | $38,558.00 | $38,558.00 | $38,558.00 
Room and board:                   | $12,938.00 | $11,798.00 | $2,520.00  
Books and supplies:               | $1,800.00  | $1,800.00  | $1,800.00  
Estimated personal expenses:      | $1,404.00  | $2,066.00  | $1,250.00  
Transportation expenses:          | $1,664.00  | $1,664.00  | $1,664.00  
Estimated Total In-state:         | $56,364.00 | $55,886.00 | $45,792.00 
Estimated Total Out-of-state:     | $56,364.00 | $55,886.00 | $45,792.00 ","Main Address
3333 Regis Boulevard, A-12
Denver, CO 80221-1099
https://www.regis.edu/"
United States Air Force Academy,"Quick Facts
Regular Application Deadline : December 31
Percentage of students graduating within 6 years : 85.0%
Total undergraduates : 4,304
First-time degree-seeking freshmen : 1,132","Setting
Very Large City (>500k)
Suburban
Residential campus
Other Characteristics
summer programs consist of:  JUMP (parachuting); Cadet Instructed Lead Soaring; Remote Piloted Aircraft; Powered Flight",Financial Aid,1230 - 1440,28 - 33,"General Applying Information
Application Fee:   $0.00
Application Fee Waiver Available:   Yes
Total applicants :   10,354
Admitted :   1,147
Enrolled :   1,132
Most selective 11.0% of applicants admitted
Applied early admission :   --
Admitted early admission :   --
Applied early action :   --
Admitted early action :   --
Admission stats are based on first-time, degree seeking freshmen from Fall 2016 and Fall 2017.","Admission
Application rolling begin :   Oct 15
Regular application due:   Dec 31
Priority application due :   --
College will notify student of admission :  --
Student must reply to acceptance by :   May 1 (or within 1 week(s) if notified after May 1st)
Housing deposit due :   --",,"Cost Category                     | On Campus  | Off Campus |  At Home   
In-state tuition and fees:        |     --     |     --     |     --     
Out-of-state tuition and fees:    |     --     |     --     |     --     
Room only:                        |     --     |     --     |     --     
Books and supplies:               |     --     |     --     |     --     
Estimated personal expenses:      |     --     |     --     |     --     
Transportation expenses:          |     --     |     --     |     --     
Estimated Total In-state:         |   $0.00    |   $0.00    |   $0.00    
Estimated Total Out-of-state:     |   $0.00    |   $0.00    |   $0.00    ","Main Address
2304 Cadet Drive
USAF Academy, CO 80840-5001
https://www.academyadmissions.com/"
University of Colorado at Boulder,"Quick Facts
Regular Application Deadline : January 15
Percentage of students graduating within 6 years : 82.0%
Total undergraduates : 31,101
First-time degree-seeking freshmen : 7,113
Percentage of financial need met (average) : 80.0%
Average financial aid package : $18,037.00
In-State Tuition : $12,466.00
Out-of-State Tuition : $38,284.00","Setting
Small City (50-250k)
Suburban
Residential campus","Financial Aid
International students eligible for non-need based aid
Total Amount Awarded:  $2,609,224.00
Number of enrolled international undergraduates received aid:  131
Non-resident aliens must submit the following financial aid forms:
Foreign Student Certification of Finances",1140 - 1360,25 - 31,"General Applying Information
Application Fee:   $50.00
Application fee notes:   Paper/Online
Application Fee Waiver Available:   Yes
Total applicants :   40,740
Admitted :   31,933
Enrolled :   7,113
Less selective 78.0% of applicants admitted
Applied early admission :   --
Admitted early admission :   --
Applied early action :   --
Admitted early action :   --
Plan Available for early admission :   Early action - not restrictive
Offered place on waitlist :   4,380
Number accepting place :   1,380
Accepted from list :   558
Admission stats are based on first-time, degree seeking freshmen from Fall 2016 and Fall 2017.","Admission
Regular application due:   Jan 15
Priority application due :   Nov 15
College will notify student of admission :  --
Student must reply to acceptance by :   May 1 (or within 2 week(s) if notified after May 1st)
Housing deposit due :   --","Early Decision And Action
Early action application due :   Nov 15
College will notify student of early action admission by :   Feb 1","Cost Category                     | On Campus  | Off Campus |  At Home   
In-state tuition and fees:        | $12,466.00 | $12,466.00 | $12,466.00 
Out-of-state tuition and fees:    | $38,284.00 | $38,284.00 | $38,284.00 
Room and board:                   | $15,220.00 | $13,050.00 | $4,617.00  
Books and supplies:               | $1,200.00  | $1,200.00  | $1,200.00  
Estimated personal expenses:      | $1,404.00  | $1,404.00  | $1,251.00  
Transportation expenses:          | $1,152.00  | $1,152.00  | $1,152.00  
Estimated Total In-state:         | $31,442.00 | $29,272.00 | $20,686.00 
Estimated Total Out-of-state:     | $57,260.00 | $55,090.00 | $46,504.00 ","Main Address
3100 Marine St
Boulder, CO 80303-1058
https://www.colorado.edu/"
University of Colorado at Colorado Springs,"Quick Facts
Percentage of students graduating within 6 years : 45.0%
Total undergraduates : 10,196
First-time degree-seeking freshmen : 1,788
Percentage of financial need met (average) : 47.0%
Average financial aid package : $8,766.00
In-State Tuition : $10,463.00
Out-of-State Tuition : $25,583.00","Setting
Very Large City (>500k)
Urban
Commuter campus
Other Characteristics
Get the latest information and updates regarding the university's planning around the coronavirus on the institution's website.",Financial Aid,1020 - 1230,21 - 26,"General Applying Information
Application Fee:   $50.00
Application fee notes:   Paper/Online
Application Fee Waiver Available:   Yes
Total applicants :   10,834
Admitted :   9,597
Enrolled :   1,788
Less selective 89.0% of applicants admitted
Applied early admission :   --
Admitted early admission :   --
Applied early action :   --
Admitted early action :   --
Admission stats are based on first-time, degree seeking freshmen from Fall 2016 and Fall 2017.","Admission
Regular application due:   No Regular Application Deadline
Priority application due :   May 1
College will notify student of admission :  --
Student must reply to acceptance by :   --
Housing deposit due :   --",,"Cost Category                     | On Campus  | Off Campus |  At Home   
In-state tuition and fees:        | $10,463.00 | $10,463.00 | $10,463.00 
Out-of-state tuition and fees:    | $25,583.00 | $25,583.00 | $25,583.00 
Room and board:                   | $10,798.00 | $11,080.00 |     --     
Books and supplies:               | $1,800.00  | $1,800.00  | $1,800.00  
Estimated personal expenses:      | $3,100.00  | $3,100.00  | $3,100.00  
Transportation expenses:          | $1,500.00  | $1,500.00  | $1,500.00  
Estimated Total In-state:         | $27,661.00 | $27,943.00 | $16,863.00 
Estimated Total Out-of-state:     | $42,781.00 | $43,063.00 | $31,983.00 ","Main Address
1420 Austin Bluffs Pkwy
Colorado Springs, CO 80918-3733
https://www.uccs.edu/"
University of Colorado at Denver,"Quick Facts
Percentage of students graduating within 6 years : 52.0%
Total undergraduates : 13,047
First-time degree-seeking freshmen : 1,585
Percentage of financial need met (average) : 46.0%
Average financial aid package : $9,773.00
In-State Tuition : $11,177.00
Out-of-State Tuition : $31,787.00","Setting
Very Large City (>500k)
Urban
Commuter campus
Other Characteristics
Library, student union, and some classrooms shared with Metropolitan State University of Denver and Community College of Denver.","Financial Aid
International students eligible for need based aid
International students eligible for non-need based aid
Total Amount Awarded:  $574,867.00
Number of enrolled international undergraduates received aid:  267",1000 - 1220,20 - 27,"General Applying Information
Application Fee:   $50.00
Application fee notes:   Paper/Online
Application Fee Waiver Available:   Yes
Total applicants :   9,565
Admitted :   6,438
Enrolled :   1,585
Somewhat selective 67.0% of applicants admitted
Applied early admission :   --
Admitted early admission :   --
Applied early action :   --
Admitted early action :   --
Admission stats are based on first-time, degree seeking freshmen from Fall 2016 and Fall 2017.","Admission
Regular application due:   No Regular Application Deadline
Priority application due :   Aug 1
College will notify student of admission :  --
Student must reply to acceptance by :   --
Housing deposit due :   --",,"Cost Category                     | On Campus  | Off Campus |  At Home   
In-state tuition and fees:        | $11,177.00 | $11,177.00 | $11,177.00 
Out-of-state tuition and fees:    | $31,787.00 | $31,787.00 | $31,787.00 
Room and board:                   | $11,547.00 | $11,547.00 |     --     
Books and supplies:               | $1,800.00  | $1,800.00  | $1,800.00  
Estimated personal expenses:      |     --     | $3,789.00  | $3,789.00  
Transportation expenses:          |     --     | $1,665.00  | $1,665.00  
Estimated Total In-state:         | $24,524.00 | $29,978.00 | $18,431.00 
Estimated Total Out-of-state:     | $45,134.00 | $50,588.00 | $39,041.00 ","Main Address
1380 Lawrence St Ste 1000
Denver, CO 80204-2058
www.ucdenver.edu"
University of Denver,"Quick Facts
Regular Application Deadline : January 5
Percentage of students graduating within 6 years : 77.0%
Total undergraduates : 5,774
First-time degree-seeking freshmen : 1,351
Percentage of financial need met (average) : 84.0%
Average financial aid package : $43,335.00
In-State Tuition : $53,775.00
Out-of-State Tuition : $53,775.00","Setting
Very Large City (>500k)
Urban
Residential campus","Financial Aid
International students eligible for non-need based aid
Total Amount Awarded:  $8,176,239.00
Number of enrolled international undergraduates received aid:  281",No information,26 - 31,"General Applying Information
Application Fee:   $65.00
Application fee notes:   Paper/Online
Application Fee Waiver Available:   Yes
Total applicants :   21,028
Admitted :   12,345
Enrolled :   1,351
Somewhat selective 59.0% of applicants admitted
Applied early admission :   326
Admitted early admission :   120
Applied early action :   --
Admitted early action :   --
Plan Available for early admission :   Early action - not restrictive, Early decision
Offered place on waitlist :   472
Number accepting place :   203
Accepted from list :   57
Admission stats are based on first-time, degree seeking freshmen from Fall 2016 and Fall 2017.","Admission
Regular application due:   Jan 5
Priority application due :   --
College will notify student of admission :  Mar 15
Student must reply to acceptance by :   May 1
Housing deposit due :   May 1","Early Decision And Action
Early action application due :   Nov 1
College will notify student of early action admission by :   Jan 15
Early decision application due :   Nov 1
College will notify student of early decision by :   Dec 15
Other early decision deadline :   Jan 15
College will notify student of other early decision by :   Feb 20","Cost Category                     | On Campus  | Off Campus |  At Home   
In-state tuition and fees:        | $53,775.00 | $53,775.00 | $53,775.00 
Out-of-state tuition and fees:    | $53,775.00 | $53,775.00 | $53,775.00 
Room and board:                   | $14,178.00 | $12,663.00 | $3,484.00  
Books and supplies:               | $1,000.00  | $1,000.00  | $1,000.00  
Estimated personal expenses:      | $1,440.00  | $1,440.00  | $1,287.00  
Transportation expenses:          | $1,536.00  | $1,536.00  | $1,536.00  
Estimated Total In-state:         | $71,929.00 | $70,414.00 | $61,082.00 
Estimated Total Out-of-state:     | $71,929.00 | $70,414.00 | $61,082.00 ","Main Address
2199 S University Blvd
Denver, CO 80210-4711
https://www.du.edu/"
University of Northern Colorado,"Quick Facts
Regular Application Deadline : August 1
Percentage of students graduating within 6 years : 52.0%
Total undergraduates : 9,810
First-time degree-seeking freshmen : 1,814
Percentage of financial need met (average) : 80.0%
Average financial aid package : $14,842.00
In-State Tuition : $10,424.00
Out-of-State Tuition : $22,496.00","Setting
Small City (50-250k)
Suburban
Residential campus","Financial Aid
International students eligible for non-need based aid
Total Amount Awarded:  $215,150.00
Number of enrolled international undergraduates received aid:  41
Non-resident aliens must submit the following financial aid forms:
Foreign Student Certification of Finances
Foreign Student Financial Aid Application",970 - 1200,19 - 26,"General Applying Information
Application Fee:   $50.00
Application fee notes:   Paper/Online
Application Fee Waiver Available:   Yes
Total applicants :   9,275
Admitted :   8,425
Enrolled :   1,812
Less selective 91.0% of applicants admitted
Applied early admission :   --
Admitted early admission :   --
Applied early action :   --
Admitted early action :   --
Admission stats are based on first-time, degree seeking freshmen from Fall 2016 and Fall 2017.","Admission
Application rolling begin :   Sep 1
Regular application due:   Aug 1
Priority application due :   Mar 1
College will notify student of admission :  --
Student must reply to acceptance by :   May 1 (or within 2 week(s) if notified after May 1st)
Housing deposit due :   --",,"Cost Category                     | On Campus  | Off Campus |  At Home   
In-state tuition and fees:        | $10,424.00 | $10,424.00 | $10,424.00 
Out-of-state tuition and fees:    | $22,496.00 | $22,496.00 | $22,496.00 
Room and board:                   | $11,684.00 | $11,438.00 | $2,484.00  
Books and supplies:               | $1,200.00  | $1,200.00  | $1,200.00  
Estimated personal expenses:      | $2,192.00  | $2,192.00  | $2,038.00  
Transportation expenses:          | $1,664.00  | $1,664.00  | $1,664.00  
Estimated Total In-state:         | $27,164.00 | $26,918.00 | $17,810.00 
Estimated Total Out-of-state:     | $39,236.00 | $38,990.00 | $29,882.00 ","Main Address
501 20th St
Greeley, CO 80639-6900
https://www.unco.edu/"
Western Colorado University,"Quick Facts
Percentage of students graduating within 6 years : 51.0%
Total undergraduates : 3,040
First-time degree-seeking freshmen : 454
Percentage of financial need met (average) : 71.0%
Average financial aid package : $12,301.00
In-State Tuition : $10,646.00
Out-of-State Tuition : $22,430.00","Setting
Small Town (2,500-10k)
Rural
Residential campus","Financial Aid
International students eligible for need based aid
International students eligible for non-need based aid
Total Amount Awarded:  $119,174.00
Number of enrolled international undergraduates received aid:  9",1000 - 1200,20 - 26,"General Applying Information
Application Fee:   $30.00
Application fee notes:   Paper/Online
Application Fee Waiver Available:   Yes
Total applicants :   2,504
Admitted :   2,107
Enrolled :   454
Less selective 84.0% of applicants admitted
Applied early admission :   --
Admitted early admission :   --
Applied early action :   --
Admitted early action :   --
Plan Available for early admission :   Early action - not restrictive
Admission stats are based on first-time, degree seeking freshmen from Fall 2016 and Fall 2017.","Admission
Application rolling begin :   Oct 1
Regular application due:   No Regular Application Deadline
Priority application due :   --
College will notify student of admission :  --
Student must reply to acceptance by :   --
Housing deposit due :   Aug 24","Early Decision And Action
Early action application due :   Nov 1
College will notify student of early action admission by :   --","Cost Category                     | On Campus  | Off Campus |  At Home   
In-state tuition and fees:        | $10,646.00 | $10,646.00 | $10,646.00 
Out-of-state tuition and fees:    | $22,430.00 | $22,430.00 | $22,430.00 
Room and board:                   | $9,874.00  | $11,439.00 | $2,484.00  
Books and supplies:               | $1,300.00  | $1,300.00  | $1,300.00  
Estimated personal expenses:      | $1,440.00  | $1,440.00  | $1,287.00  
Transportation expenses:          | $1,665.00  | $1,665.00  | $1,665.00  
Estimated Total In-state:         | $24,925.00 | $26,490.00 | $17,382.00 
Estimated Total Out-of-state:     | $36,709.00 | $38,274.00 | $29,166.00 ","Main Address
1 Western Way
Gunnison, CO 81231-7002
https://www.western.edu/"
