Name,Quick facts,Setting,International Fin Aid,SAT range,ACT range,Admission,RD deadlines,EA/ED deadlines,Costs,Address
Hobart and William Smith Colleges,"Quick Facts
Regular Application Deadline : February 1
Percentage of students graduating within 6 years : 77.0%
Total undergraduates : 2,061
First-time degree-seeking freshmen : 458
Percentage of financial need met (average) : 84.0%
Average financial aid package : $43,273.00
In-State Tuition : $58,650.00
Out-of-State Tuition : $58,650.00","Setting
Large Town (10-50k)
Suburban
Residential campus","Financial Aid
International students eligible for need based aid
International students eligible for non-need based aid
Total Amount Awarded:  $3,584,714.00
Number of enrolled international undergraduates received aid:  120
Non-resident aliens must submit the following financial aid forms:
Foreign Student Certification of Finances
Foreign Student Financial Aid Application",1180 - 1360,26 - 30,"General Applying Information
Application Fee:   $0.00
Application Fee Waiver Available:   Yes
Total applicants :   3,439
Admitted :   2,267
Enrolled :   458
Somewhat selective 66.0% of applicants admitted
Applied early admission :   242
Admitted early admission :   207
Applied early action :   --
Admitted early action :   --
Plan Available for early admission :   Early decision
Offered place on waitlist :   445
Number accepting place :   143
Accepted from list :   9
Admission stats are based on first-time, degree seeking freshmen from Fall 2016 and Fall 2017.","Admission
Regular application due:   Feb 1
Priority application due :   --
College will notify student of admission :  Apr 1
Student must reply to acceptance by :   May 1
Housing deposit due :   --","Early Decision And Action
Early decision application due :   Nov 15
College will notify student of early decision by :   Dec 15
Other early decision deadline :   Jan 15
College will notify student of other early decision by :   Feb 15","Cost Category                     | On Campus  | Off Campus |  At Home   
In-state tuition and fees:        | $58,650.00 | $58,650.00 | $58,650.00 
Out-of-state tuition and fees:    | $58,650.00 | $58,650.00 | $58,650.00 
Room and board:                   | $15,885.00 |     --     |     --     
Books and supplies:               | $1,300.00  | $1,300.00  | $1,300.00  
Estimated personal expenses:      |  $600.00   |     --     |     --     
Transportation expenses:          |  $210.00   |     --     |     --     
Estimated Total In-state:         | $76,645.00 | $59,950.00 | $59,950.00 
Estimated Total Out-of-state:     | $76,645.00 | $59,950.00 | $59,950.00 ","Main Address
300 Pulteney St
Geneva, NY 14456-3304
https://www2.hws.edu/"
Hofstra University,"Quick Facts
Percentage of students graduating within 6 years : 65.0%
Total undergraduates : 6,498
First-time degree-seeking freshmen : 1,523
Percentage of financial need met (average) : 71.0%
Average financial aid package : $33,216.00
In-State Tuition : $49,410.00
Out-of-State Tuition : $49,410.00","Setting
Large City (250-500k)
Suburban
Residential campus
Other Characteristics
100% wireless campus.","Financial Aid
International students eligible for non-need based aid
Total Amount Awarded:  $5,489,291.00
Number of enrolled international undergraduates received aid:  219
Non-resident aliens must submit the following financial aid forms:
Foreign Student Certification of Finances",1160 - 1340,25 - 30,"General Applying Information
Application Fee:   $70.00
Application fee notes:   Paper/Online
Application Fee Waiver Available:   Yes
Total applicants :   24,425
Admitted :   16,728
Enrolled :   1,523
Somewhat selective 68.0% of applicants admitted
Applied early admission :   --
Admitted early admission :   --
Applied early action :   12,785
Admitted early action :   9,870
Plan Available for early admission :   Early action - not restrictive
Offered place on waitlist :   51
Number accepting place :   6
Accepted from list :   4
Admission stats are based on first-time, degree seeking freshmen from Fall 2016 and Fall 2017.","Admission
Regular application due:   No Regular Application Deadline
Priority application due :   --
College will notify student of admission :  --
Student must reply to acceptance by :   May 1 (or within 2 week(s) if notified after May 1st)
Housing deposit due :   May 1","Early Decision And Action
Early action application due :   Nov 15
College will notify student of early action admission by :   Dec 15","Cost Category                     | On Campus  | Off Campus |  At Home   
In-state tuition and fees:        | $49,410.00 | $49,410.00 | $49,410.00 
Out-of-state tuition and fees:    | $49,410.00 | $49,410.00 | $49,410.00 
Room and board:                   | $17,168.00 | $20,293.00 | $1,020.00  
Books and supplies:               | $1,000.00  | $1,000.00  | $1,000.00  
Estimated personal expenses:      | $1,050.00  | $1,200.00  | $1,050.00  
Transportation expenses:          | $1,000.00  | $1,380.00  | $1,380.00  
Estimated Total In-state:         | $69,628.00 | $73,283.00 | $53,860.00 
Estimated Total Out-of-state:     | $69,628.00 | $73,283.00 | $53,860.00 ","Main Address
100 Hofstra University
Hempstead, NY 11549-1000
www.hofstra.edu"
Houghton College,"Quick Facts
Regular Application Deadline : August 15
Percentage of students graduating within 6 years : 74.0%
Total undergraduates : 946
First-time degree-seeking freshmen : 269
Percentage of financial need met (average) : 63.0%
Average financial aid package : $21,746.00
In-State Tuition : $34,476.00
Out-of-State Tuition : $34,476.00","Setting
Rural Community (<2,500)
Rural
Residential campus","Financial Aid
International students eligible for need based aid
International students eligible for non-need based aid
Total Amount Awarded:  $680,988.00
Number of enrolled international undergraduates received aid:  32",1060 - 1320,21 - 28,"General Applying Information
Application Fee:   $40.00
Application fee notes:   Paper/Online
Application Fee Waiver Available:   Yes
Total applicants :   1,004
Admitted :   811
Enrolled :   228
Less selective 81.0% of applicants admitted
Applied early admission :   --
Admitted early admission :   --
Applied early action :   --
Admitted early action :   --
Plan Available for early admission :   Early action - not restrictive
Offered place on waitlist :   23
Number accepting place :   9
Accepted from list :   5
Admission stats are based on first-time, degree seeking freshmen from Fall 2016 and Fall 2017.","Admission
Application rolling begin :   Sep 15
Regular application due:   Aug 15
Priority application due :   Mar 1
College will notify student of admission :  --
Student must reply to acceptance by :   May 1 (or within 4 week(s) if notified after May 1st)
Housing deposit due :   May 1","Early Decision And Action
Early action application due :   Oct 15
College will notify student of early action admission by :   --","Cost Category                     | On Campus  | Off Campus |  At Home   
In-state tuition and fees:        | $34,476.00 | $34,476.00 | $34,476.00 
Out-of-state tuition and fees:    | $34,476.00 | $34,476.00 | $34,476.00 
Room and board:                   | $9,856.00  | $6,000.00  | $2,500.00  
Books and supplies:               | $1,000.00  | $1,000.00  | $1,000.00  
Estimated personal expenses:      | $1,250.00  | $1,250.00  | $1,250.00  
Transportation expenses:          | $1,000.00  | $1,000.00  | $1,000.00  
Estimated Total In-state:         | $47,582.00 | $43,726.00 | $40,226.00 
Estimated Total Out-of-state:     | $47,582.00 | $43,726.00 | $40,226.00 ","Main Address
1 Willard Ave
Houghton, NY 14744-8732
https://www.houghton.edu/"
Iona College,"Quick Facts
Percentage of students graduating within 6 years : 64.0%
Total undergraduates : 2,981
First-time degree-seeking freshmen : 641
Percentage of financial need met (average) : 13.0%
Average financial aid package : $28,081.00
In-State Tuition : $41,580.00
Out-of-State Tuition : $41,580.00","Setting
Small City (50-250k)
Suburban
Residential campus","Financial Aid
International students eligible for need based aid
International students eligible for non-need based aid
Total Amount Awarded:  $2,646,277.00
Number of enrolled international undergraduates received aid:  74",990 - 1170,20 - 26,"General Applying Information
Application Fee:   $0.00
Application Fee Waiver Available:   Yes
Total applicants :   9,965
Admitted :   8,382
Enrolled :   641
Less selective 84.0% of applicants admitted
Applied early admission :   --
Admitted early admission :   --
Applied early action :   --
Admitted early action :   --
Plan Available for early admission :   Early action - not restrictive
Admission stats are based on first-time, degree seeking freshmen from Fall 2016 and Fall 2017.","Admission
Application rolling begin :   Jan 15
Regular application due:   No Regular Application Deadline
Priority application due :   --
College will notify student of admission :  --
Student must reply to acceptance by :   May 1 (or within 2 week(s) if notified after May 1st)
Housing deposit due :   May 1","Early Decision And Action
Early action application due :   --
College will notify student of early action admission by :   --","Cost Category                     | On Campus  | Off Campus |  At Home   
In-state tuition and fees:        | $41,580.00 | $41,580.00 | $41,580.00 
Out-of-state tuition and fees:    | $41,580.00 | $41,580.00 | $41,580.00 
Room and board:                   | $16,208.00 | $16,208.00 | $2,000.00  
Books and supplies:               | $1,500.00  | $1,500.00  | $1,500.00  
Estimated personal expenses:      | $1,250.00  | $1,250.00  | $1,250.00  
Transportation expenses:          |  $600.00   |  $600.00   | $1,100.00  
Estimated Total In-state:         | $61,138.00 | $61,138.00 | $47,430.00 
Estimated Total Out-of-state:     | $61,138.00 | $61,138.00 | $47,430.00 ","Main Address
715 North Ave
New Rochelle, NY 10801-1830
https://www.iona.edu/home.aspx"
Ithaca College,"Quick Facts
Regular Application Deadline : February 1
Percentage of students graduating within 6 years : 75.0%
Total undergraduates : 5,852
First-time degree-seeking freshmen : 1,509
Percentage of financial need met (average) : 92.0%
Average financial aid package : $39,878.00
In-State Tuition : $46,611.00
Out-of-State Tuition : $46,611.00","Setting
Large Town (10-50k)
Suburban
Residential campus","Financial Aid
International students eligible for need based aid
International students eligible for non-need based aid
Total Amount Awarded:  $3,417,091.00
Number of enrolled international undergraduates received aid:  106
Non-resident aliens must submit the following financial aid forms:
CSS/Financial Aid PROFILE",1160 - 1350,26 - 30,"General Applying Information
Application Fee:   $60.00
Application fee notes:   Paper/Online
Application Fee Waiver Available:   Yes
Total applicants :   14,192
Admitted :   10,326
Enrolled :   1,509
Somewhat selective 73.0% of applicants admitted
Applied early admission :   144
Admitted early admission :   135
Applied early action :   5,359
Admitted early action :   4,933
Plan Available for early admission :   Early action - not restrictive, Early decision
Offered place on waitlist :   278
Number accepting place :   108
Accepted from list :   43
Admission stats are based on first-time, degree seeking freshmen from Fall 2016 and Fall 2017.","Admission
Application rolling begin :   Nov 15
Regular application due:   Feb 1
Priority application due :   --
College will notify student of admission :  Apr 15
Student must reply to acceptance by :   May 1 (or within 2 week(s) if notified after May 1st)
Housing deposit due :   --","Early Decision And Action
Early action application due :   Dec 1
College will notify student of early action admission by :   Feb 1
Early decision application due :   Nov 1
College will notify student of early decision by :   Dec 15
Other early decision deadline :   --
College will notify student of other early decision by :   --","Cost Category                     | On Campus  | Off Campus |  At Home   
In-state tuition and fees:        | $46,611.00 | $46,611.00 | $46,611.00 
Out-of-state tuition and fees:    | $46,611.00 | $46,611.00 | $46,611.00 
Room and board:                   | $15,844.00 | $15,844.00 | $3,434.00  
Books and supplies:               | $1,000.00  | $1,000.00  | $1,000.00  
Estimated personal expenses:      | $2,073.00  | $2,073.00  | $2,073.00  
Transportation expenses:          |     --     |     --     | $1,460.00  
Estimated Total In-state:         | $65,528.00 | $65,528.00 | $54,578.00 
Estimated Total Out-of-state:     | $65,528.00 | $65,528.00 | $54,578.00 ","Main Address
953 Danby Rd
Ithaca, NY 14850-7000
https://www.ithaca.edu/"
Keuka College,"Quick Facts
Percentage of students graduating within 6 years : 55.0%
Total undergraduates : 1,529
First-time degree-seeking freshmen : 299
Percentage of financial need met (average) : 72.0%
Average financial aid package : $38,596.00
In-State Tuition : $34,032.00
Out-of-State Tuition : $34,032.00","Setting
Rural Community (<2,500)
Rural
Residential campus","Financial Aid
International students eligible for non-need based aid
Total Amount Awarded:  $279,698.00
Number of enrolled international undergraduates received aid:  20",970 - 1178,18 - 23,"General Applying Information
Application Fee:   $0.00
Application Fee Waiver Available:   Yes
Total applicants :   2,212
Admitted :   1,899
Enrolled :   299
Less selective 86.0% of applicants admitted
Applied early admission :   --
Admitted early admission :   --
Applied early action :   --
Admitted early action :   --
Admission stats are based on first-time, degree seeking freshmen from Fall 2016 and Fall 2017.","Admission
Application rolling begin :   Sep 1
Regular application due:   No Regular Application Deadline
Priority application due :   --
College will notify student of admission :  --
Student must reply to acceptance by :   May 1
Housing deposit due :   May 1",,"Cost Category                     | On Campus  | Off Campus |  At Home   
In-state tuition and fees:        | $34,032.00 | $34,032.00 | $34,032.00 
Out-of-state tuition and fees:    | $34,032.00 | $34,032.00 | $34,032.00 
Room and board:                   | $12,144.00 | $10,320.00 | $3,300.00  
Books and supplies:               | $1,300.00  | $1,300.00  | $1,300.00  
Estimated personal expenses:      | $3,070.00  | $3,070.00  | $3,070.00  
Transportation expenses:          |  $800.00   |  $800.00   |  $800.00   
Estimated Total In-state:         | $51,346.00 | $49,522.00 | $42,502.00 
Estimated Total Out-of-state:     | $51,346.00 | $49,522.00 | $42,502.00 ","Main Address
141 Central Ave
Keuka Park, NY 14478-9764
https://www.keuka.edu/"
Le Moyne College,"Quick Facts
Percentage of students graduating within 6 years : 74.0%
Total undergraduates : 2,765
First-time degree-seeking freshmen : 654
Percentage of financial need met (average) : 81.0%
Average financial aid package : $28,810.00
In-State Tuition : $35,910.00
Out-of-State Tuition : $35,910.00","Setting
Small City (50-250k)
Suburban
Residential campus","Financial Aid
International students eligible for non-need based aid
Total Amount Awarded:  $1,016,646.00
Number of enrolled international undergraduates received aid:  30
Non-resident aliens must submit the following financial aid forms:
Foreign Student Certification of Finances",1070 - 1280,22 - 28,"General Applying Information
Application Fee:   $0.00
Application Fee Waiver Available:   Yes
Total applicants :   7,323
Admitted :   5,391
Enrolled :   654
Somewhat selective 74.0% of applicants admitted
Applied early admission :   --
Admitted early admission :   --
Applied early action :   3,920
Admitted early action :   3,159
Plan Available for early admission :   Early action - not restrictive
Offered place on waitlist :   191
Number accepting place :   35
Accepted from list :   11
Admission stats are based on first-time, degree seeking freshmen from Fall 2016 and Fall 2017.","Admission
Application rolling begin :   Jan 1
Regular application due:   No Regular Application Deadline
Priority application due :   Feb 1
College will notify student of admission :  --
Student must reply to acceptance by :   May 1 (or within 4 week(s) if notified after May 1st)
Housing deposit due :   May 1","Early Decision And Action
Early action application due :   Nov 15
College will notify student of early action admission by :   Dec 15","Cost Category                     | On Campus  | Off Campus |  At Home   
In-state tuition and fees:        | $35,910.00 | $35,910.00 | $35,910.00 
Out-of-state tuition and fees:    | $35,910.00 | $35,910.00 | $35,910.00 
Room and board:                   | $14,470.00 | $14,120.00 |  $830.00   
Books and supplies:               | $1,300.00  | $1,300.00  | $1,300.00  
Estimated personal expenses:      |  $860.00   |  $860.00   |  $290.00   
Transportation expenses:          |  $530.00   |  $530.00   |  $990.00   
Estimated Total In-state:         | $53,070.00 | $52,720.00 | $39,320.00 
Estimated Total Out-of-state:     | $53,070.00 | $52,720.00 | $39,320.00 ","Main Address
1419 Salt Springs Road
Syracuse, NY 13214-1301
https://www.lemoyne.edu/"
Manhattan College,"Quick Facts
Percentage of students graduating within 6 years : 71.0%
Total undergraduates : 3,543
First-time degree-seeking freshmen : 905
Percentage of financial need met (average) : 37.0%
Average financial aid package : $18,553.00
In-State Tuition : $45,960.00
Out-of-State Tuition : $45,960.00","Setting
Very Large City (>500k)
Urban
Residential campus",Financial Aid,1060 - 1280,23 - 28,"General Applying Information
Application Fee:   $75.00
Application fee notes:   Paper/Online
Application Fee Waiver Available:   Yes
Total applicants :   8,736
Admitted :   6,434
Enrolled :   853
Somewhat selective 74.0% of applicants admitted
Applied early admission :   --
Admitted early admission :   --
Applied early action :   --
Admitted early action :   --
Plan Available for early admission :   Early decision
Admission stats are based on first-time, degree seeking freshmen from Fall 2016 and Fall 2017.","Admission
Regular application due:   No Regular Application Deadline
Priority application due :   --
College will notify student of admission :  --
Student must reply to acceptance by :   May 1
Housing deposit due :   May 1","Early Decision And Action
Early decision application due :   Nov 5
College will notify student of early decision by :   Dec 1
Other early decision deadline :   --
College will notify student of other early decision by :   --","Cost Category                     | On Campus  | Off Campus |  At Home   
In-state tuition and fees:        | $45,960.00 | $45,960.00 | $45,960.00 
Out-of-state tuition and fees:    | $45,960.00 | $45,960.00 | $45,960.00 
Room and board:                   | $17,380.00 | $16,870.00 | $2,500.00  
Books and supplies:               | $1,200.00  | $1,200.00  | $1,200.00  
Estimated personal expenses:      | $1,200.00  | $1,200.00  | $1,200.00  
Transportation expenses:          |  $900.00   |  $900.00   | $1,200.00  
Estimated Total In-state:         | $66,640.00 | $66,130.00 | $52,060.00 
Estimated Total Out-of-state:     | $66,640.00 | $66,130.00 | $52,060.00 ","Main Address
4513 Manhattan College Pkwy
Bronx, NY 10471-4004
https://manhattan.edu/"
Manhattan School of Music,"Quick Facts
Total undergraduates : 488
In-State Tuition : $49,270.00
Out-of-State Tuition : $49,270.00","Setting
Very Large City (>500k)
Urban
Residential campus
Other Characteristics
Extensive performance opportunities on and off campus.","Financial Aid
International students eligible for need based aid
International students eligible for non-need based aid
Non-resident aliens must submit the following financial aid forms:
CSS/Financial Aid PROFILE
Foreign Student Certification of Finances",No information,No information,"General Applying Information
Application Fee:   $100.00
Application fee notes:   Paper/Online
Application Fee Waiver Available:   Yes
Applied early admission :   --
Admitted early admission :   --
Applied early action :   --
Admitted early action :   --
Admission stats are based on first-time, degree seeking freshmen from Fall 2016 and Fall 2017.","Admission
Regular application due:   No Regular Application Deadline
Priority application due :   --
College will notify student of admission :  --
Student must reply to acceptance by :   May 1 (or within 2 week(s) if notified after May 1st)
Housing deposit due :   Jun 15",,"Cost Category                     | On Campus  | Off Campus |  At Home   
In-state tuition and fees:        | $49,270.00 | $49,270.00 | $49,270.00 
Out-of-state tuition and fees:    | $49,270.00 | $49,270.00 | $49,270.00 
Room and board:                   | $16,305.00 | $14,750.00 | $2,700.00  
Books and supplies:               | $1,000.00  | $1,000.00  | $1,000.00  
Estimated personal expenses:      | $3,000.00  | $3,000.00  | $3,000.00  
Transportation expenses:          | $1,600.00  | $1,600.00  | $1,600.00  
Estimated Total In-state:         | $71,175.00 | $69,620.00 | $57,570.00 
Estimated Total Out-of-state:     | $71,175.00 | $69,620.00 | $57,570.00 ","Main Address
130 Claremont Ave
New York, NY 10027-4631
www.msmnyc.edu"
Manhattanville College,"Quick Facts
Percentage of students graduating within 6 years : 60.0%
Total undergraduates : 1,541
First-time degree-seeking freshmen : 401
Percentage of financial need met (average) : 70.0%
Average financial aid package : $30,750.00
In-State Tuition : $40,330.00
Out-of-State Tuition : $40,330.00","Setting
Small Town (2,500-10k)
Suburban
Residential campus","Financial Aid
International students eligible for non-need based aid
Total Amount Awarded:  $2,150,080.00
Number of enrolled international undergraduates received aid:  80
Non-resident aliens must submit the following financial aid forms:
Foreign Student Certification of Finances",980 - 1170,19 - 27,"General Applying Information
Application Fee:   $50.00
Application fee notes:   Paper/Online
Application Fee Waiver Available:   Yes
Total applicants :   3,435
Admitted :   3,100
Enrolled :   401
Less selective 90.0% of applicants admitted
Applied early admission :   --
Admitted early admission :   --
Applied early action :   1,141
Admitted early action :   1,073
Plan Available for early admission :   Early action - not restrictive
Admission stats are based on first-time, degree seeking freshmen from Fall 2016 and Fall 2017.","Admission
Application rolling begin :   Dec 1
Regular application due:   No Regular Application Deadline
Priority application due :   Mar 1
College will notify student of admission :  --
Student must reply to acceptance by :   May 1 (or within 2 week(s) if notified after May 1st)
Housing deposit due :   May 1","Early Decision And Action
Early action application due :   Dec 1
College will notify student of early action admission by :   Jan 1","Cost Category                     | On Campus  | Off Campus |  At Home   
In-state tuition and fees:        | $40,330.00 | $40,330.00 | $40,330.00 
Out-of-state tuition and fees:    | $40,330.00 | $40,330.00 | $40,330.00 
Room and board:                   | $14,810.00 | $14,810.00 | $1,500.00  
Books and supplies:               |  $800.00   |  $800.00   |  $800.00   
Estimated personal expenses:      |  $800.00   |  $800.00   |  $800.00   
Transportation expenses:          |  $750.00   |  $800.00   |  $800.00   
Estimated Total In-state:         | $57,490.00 | $57,540.00 | $44,230.00 
Estimated Total Out-of-state:     | $57,490.00 | $57,540.00 | $44,230.00 ","Main Address
2900 Purchase Street
Purchase, NY 10577-2132
www.mville.edu"
Maria College,"Quick Facts
Total undergraduates : 563
First-time degree-seeking freshmen : 38
Percentage of financial need met (average) : 36.0%
Average financial aid package : $9,193.00
In-State Tuition : $15,610.00
Out-of-State Tuition : $15,610.00","Setting
Small City (50-250k)
Urban
Commuter campus",Financial Aid,No information,No information,"General Applying Information
Application Fee:   $35.00
Application fee notes:   Paper/Online
Application Fee Waiver Available:   Yes
Total applicants :   335
Admitted :   150
Enrolled :   61
Very selective 45.0% of applicants admitted
Applied early admission :   --
Admitted early admission :   --
Applied early action :   --
Admitted early action :   --
Offered place on waitlist :   44
Number accepting place :   44
Accepted from list :   5
Admission stats are based on first-time, degree seeking freshmen from Fall 2016 and Fall 2017.","Admission
Regular application due:   No Regular Application Deadline
Priority application due :   --
College will notify student of admission :  --
Student must reply to acceptance by :   May 1 (or within 4 week(s) if notified after May 1st)
Housing deposit due :   --",,"Cost Category                     | On Campus  | Off Campus |  At Home   
In-state tuition and fees:        | $15,610.00 | $15,610.00 | $15,610.00 
Out-of-state tuition and fees:    | $15,610.00 | $15,610.00 | $15,610.00 
Room only:                        |     --     | $7,500.00  | $1,500.00  
Books and supplies:               | $1,000.00  | $1,000.00  | $1,000.00  
Estimated personal expenses:      |     --     |  $500.00   |  $500.00   
Transportation expenses:          |     --     |  $800.00   |  $800.00   
Estimated Total In-state:         | $16,610.00 | $25,410.00 | $19,410.00 
Estimated Total Out-of-state:     | $16,610.00 | $25,410.00 | $19,410.00 ","Main Address
700 New Scotland Ave
Albany, NY 12208-1715
https://mariacollege.edu/"
Marist College,"Quick Facts
Regular Application Deadline : February 1
Percentage of students graduating within 6 years : 84.0%
Total undergraduates : 5,824
First-time degree-seeking freshmen : 1,358
Percentage of financial need met (average) : 75.0%
Average financial aid package : $30,065.00
In-State Tuition : $45,530.00
Out-of-State Tuition : $45,530.00","Setting
Small City (50-250k)
Suburban
Residential campus
Other Characteristics
Branch campus in Florence, Italy. Freshman Dublin Experience.","Financial Aid
International students eligible for need based aid
International students eligible for non-need based aid
Non-resident aliens must submit the following financial aid forms:
CSS/Financial Aid PROFILE",1160 - 1330,25 - 30,"General Applying Information
Application Fee:   $50.00
Application fee notes:   Paper/Online
Application Fee Waiver Available:   Yes
Total applicants :   11,260
Admitted :   5,543
Enrolled :   1,358
Very selective 49.0% of applicants admitted
Applied early admission :   269
Admitted early admission :   232
Applied early action :   --
Admitted early action :   --
Plan Available for early admission :   Early action - not restrictive, Early decision
Offered place on waitlist :   4,404
Number accepting place :   875
Accepted from list :   176
Admission stats are based on first-time, degree seeking freshmen from Fall 2016 and Fall 2017.","Admission
Regular application due:   Feb 1
Priority application due :   --
College will notify student of admission :  Apr 1
Student must reply to acceptance by :   May 1
Housing deposit due :   May 1","Early Decision And Action
Early action application due :   Nov 15
College will notify student of early action admission by :   Jan 15
Early decision application due :   Nov 15
College will notify student of early decision by :   Dec 15
Other early decision deadline :   Feb 1
College will notify student of other early decision by :   Feb 15","Cost Category                     | On Campus  | Off Campus |  At Home   
In-state tuition and fees:        | $45,530.00 | $45,530.00 | $45,530.00 
Out-of-state tuition and fees:    | $45,530.00 | $45,530.00 | $45,530.00 
Room and board:                   | $16,380.00 | $14,830.00 | $3,000.00  
Books and supplies:               | $1,125.00  | $1,125.00  | $1,125.00  
Estimated personal expenses:      | $1,000.00  | $1,000.00  | $1,000.00  
Transportation expenses:          | $1,000.00  | $1,500.00  | $1,500.00  
Estimated Total In-state:         | $65,035.00 | $63,985.00 | $52,155.00 
Estimated Total Out-of-state:     | $65,035.00 | $63,985.00 | $52,155.00 ","Main Address
3399 North Rd
Poughkeepsie, NY 12601-1350
https://www.marist.edu/"
Marymount Manhattan College,"Quick Facts
Regular Application Deadline : August 1
Percentage of students graduating within 6 years : 53.0%
Total undergraduates : 1,892
First-time degree-seeking freshmen : 437
Percentage of financial need met (average) : 50.0%
Average financial aid package : $20,769.00
In-State Tuition : $37,410.00
Out-of-State Tuition : $37,410.00","Setting
Very Large City (>500k)
Urban
Residential campus","Financial Aid
International students eligible for non-need based aid
Non-resident aliens must submit the following financial aid forms:
Foreign Student Certification of Finances",980 - 1200,20 - 27,"General Applying Information
Application Fee:   $60.00
Application fee notes:   Paper/Online
Application Fee Waiver Available:   Yes
Total applicants :   5,566
Admitted :   4,433
Enrolled :   437
Less selective 80.0% of applicants admitted
Applied early admission :   --
Admitted early admission :   --
Applied early action :   --
Admitted early action :   --
Admission stats are based on first-time, degree seeking freshmen from Fall 2016 and Fall 2017.","Admission
Application rolling begin :   Sep 1
Regular application due:   Aug 1
Priority application due :   --
College will notify student of admission :  --
Student must reply to acceptance by :   May 1 (or within 3 week(s) if notified after May 1st)
Housing deposit due :   May 1",,"Cost Category                     | On Campus  | Off Campus |  At Home   
In-state tuition and fees:        | $37,410.00 | $37,410.00 | $37,410.00 
Out-of-state tuition and fees:    | $37,410.00 | $37,410.00 | $37,410.00 
Room and board:                   | $18,894.00 | $13,200.00 | $2,700.00  
Books and supplies:               | $1,000.00  | $1,000.00  | $1,000.00  
Estimated personal expenses:      | $5,000.00  | $5,000.00  | $5,000.00  
Transportation expenses:          | $1,500.00  | $1,500.00  | $1,500.00  
Estimated Total In-state:         | $63,804.00 | $58,110.00 | $47,610.00 
Estimated Total Out-of-state:     | $63,804.00 | $58,110.00 | $47,610.00 ","Main Address
221 E 71st St
New York, NY 10021-4532
https://www.mmm.edu/"
Medaille College,"Quick Facts
Total undergraduates : 1,528
In-State Tuition : $31,500.00
Out-of-State Tuition : $31,500.00","Setting
Large City (250-500k)
Urban
Commuter campus","Financial Aid
International students eligible for need based aid
International students eligible for non-need based aid",No information,No information,"General Applying Information
Application Fee:   $25.00
Application fee notes:   Paper application (no fee for online application)
Application Fee Waiver Available:   Yes
Applied early admission :   --
Admitted early admission :   --
Applied early action :   --
Admitted early action :   --
Admission stats are based on first-time, degree seeking freshmen from Fall 2016 and Fall 2017.","Admission
Regular application due:   No Regular Application Deadline
Priority application due :   --
College will notify student of admission :  --
Student must reply to acceptance by :   May 1 (or within 4 week(s) if notified after May 1st)
Housing deposit due :   Sep 1",,"Cost Category                     | On Campus  | Off Campus |  At Home   
In-state tuition and fees:        | $31,500.00 | $31,500.00 | $31,500.00 
Out-of-state tuition and fees:    | $31,500.00 | $31,500.00 | $31,500.00 
Room and board:                   | $14,000.00 | $9,500.00  |     --     
Books and supplies:               | $1,100.00  | $1,100.00  | $1,100.00  
Estimated personal expenses:      | $1,100.00  | $1,100.00  | $1,100.00  
Transportation expenses:          | $2,000.00  | $2,000.00  | $2,000.00  
Estimated Total In-state:         | $49,700.00 | $45,200.00 | $35,700.00 
Estimated Total Out-of-state:     | $49,700.00 | $45,200.00 | $35,700.00 ","Main Address
18 Agassiz Cir
Buffalo, NY 14214-2601
www.medaille.edu"
Mercy College,"Quick Facts
Percentage of students graduating within 6 years : 44.0%
Total undergraduates : 7,993
First-time degree-seeking freshmen : 999
Percentage of financial need met (average) : 59.0%
Average financial aid package : $17,029.00
In-State Tuition : $20,378.00
Out-of-State Tuition : $20,378.00","Setting
Large Town (10-50k)
Suburban
Commuter campus
Other Characteristics
Campuses located in Westchester, Manhattan and the Bronx.",Financial Aid,890 - 1080,17 - 24,"General Applying Information
Application Fee:   $40.00
Application fee notes:   Paper/Online
Application Fee Waiver Available:   Yes
Total applicants :   6,720
Admitted :   5,485
Enrolled :   999
Less selective 82.0% of applicants admitted
Applied early admission :   --
Admitted early admission :   --
Applied early action :   --
Admitted early action :   --
Admission stats are based on first-time, degree seeking freshmen from Fall 2016 and Fall 2017.","Admission
Application rolling begin :   Oct 15
Regular application due:   No Regular Application Deadline
Priority application due :   --
College will notify student of admission :  --
Student must reply to acceptance by :   May 1 (or within 3 week(s) if notified after May 1st)
Housing deposit due :   May 1",,"Cost Category                     | On Campus  | Off Campus |  At Home   
In-state tuition and fees:        | $20,378.00 | $20,378.00 | $20,378.00 
Out-of-state tuition and fees:    | $20,378.00 | $20,378.00 | $20,378.00 
Room and board:                   | $14,650.00 | $8,768.00  | $1,988.00  
Books and supplies:               | $1,652.00  | $1,652.00  | $1,652.00  
Estimated personal expenses:      | $1,976.00  | $1,976.00  | $1,976.00  
Transportation expenses:          | $1,316.00  | $1,646.00  | $1,646.00  
Estimated Total In-state:         | $39,972.00 | $34,420.00 | $27,640.00 
Estimated Total Out-of-state:     | $39,972.00 | $34,420.00 | $27,640.00 ","Main Address
555 Broadway
Dobbs Ferry, NY 10522-1186
https://www.mercy.edu/"
